Student ID,College Year,List of courses taken,Semesters left to graduate,Number of courses desired,First Choice Course,Second Choice Course,Third Choice Course
504024,Senior,"CSC 320, CSC 380, CSC 450, CSC 448, CSC 448",2,0,CSC 427,CSC 350,CSC 325
439688,Sophomore,"CSC 315, CSC 445, CSC 471",5,2,CSC 325,CSC 448,CSC 360
316233,Sophomore,"CSC 335, CSC 435",5,0,CSC 448,CSC 470,CSC 355
500517,Sophomore,"CSC 380, CSC 435, CSC 470",6,1,CSC 320,CSC 325,CSC 450
540300,Sophomore,"CSC 307, CSC 450",6,1,CSC 380,CSC 448,CSC 335
509239,Sophomore,"CSC 325, CSC 426",6,2,CSC 315,CSC 470,CSC 345
685169,Sophomore,"CSC 320, CSC 470",5,2,CSC 445,CSC 450,CSC 415
254107,Junior,"CSC 360, CSC 320, CSC 425, CSC 470, CSC 448",3,2,CSC 445,CSC 426,CSC 427
608775,Senior,"CSC 380, CSC 350, CSC 448, CSC 470, CSC 426, CSC 450",1,0,CSC 320,CSC 435,N/A
409304,Sophomore,"CSC 345, CSC 355",6,2,CSC 380,CSC 335,CSC 448
496193,Senior,"CSC 355, CSC 335, CSC 380, CSC 450, CSC 445, CSC 415",1,2,CSC 448,CSC 435,CSC 425
297885,Junior,"CSC 325, CSC 355, CSC 315, CSC 448, CSC 425, CSC 426",3,0,CSC 471,CSC 427,CSC 360
975137,Senior,"CSC 307, CSC 335, CSC 320, CSC 307, CSC 415, CSC 450, CSC 435",2,0,N/A,CSC 355,CSC 427
572339,Senior,"CSC 360, CSC 325, CSC 307, CSC 380, CSC 415, CSC 445, CSC 427, CSC 470",2,0,CSC 450,CSC 350,CSC 435
466895,First year student,"CSC 355, CSC 325",8,0,CSC 350,CSC 426,CSC 380
334998,Senior,"CSC 335, CSC 307, CSC 427, CSC 415, CSC 427, CSC 415",1,1,CSC 345,CSC 360,CSC 320
548407,Sophomore,"CSC 355, CSC 445",5,0,CSC 335,CSC 315,CSC 425
924182,Senior,"CSC 345, CSC 380, CSC 307, CSC 320, CSC 426, CSC 448, CSC 427, CSC 450",2,0,CSC 355,CSC 325,CSC 425
263236,First year student,"CSC 345, CSC 315",7,1,CSC 350,CSC 425,CSC 335
589383,First year student,"CSC 335, CSC 325",8,1,CSC 445,CSC 415,CSC 427
461369,Sophomore,"CSC 307, CSC 315, CSC 470",5,0,CSC 360,N/A,CSC 415
499279,Junior,"CSC 315, CSC 335, CSC 427, CSC 425",3,1,N/A,CSC 471,CSC 320
199330,First year student,"CSC 355, CSC 335",8,2,CSC 426,CSC 427,CSC 425
527749,Junior,"CSC 345, CSC 315, CSC 345, CSC 470, CSC 448, CSC 470",3,1,CSC 450,CSC 325,CSC 335
725547,Senior,"CSC 335, CSC 345, CSC 471, CSC 426, CSC 448, CSC 435",1,2,CSC 427,CSC 380,CSC 325
906922,First year student,"CSC 307, CSC 345",7,0,CSC 360,CSC 448,CSC 380
882784,First year student,"CSC 345, CSC 350",8,2,CSC 320,CSC 415,CSC 355
456925,Sophomore,"CSC 380, CSC 307, CSC 470",5,1,CSC 448,CSC 427,CSC 360
932608,Sophomore,"CSC 320, CSC 445, CSC 415",5,2,CSC 470,CSC 450,CSC 345
701296,First year student,"CSC 350, CSC 345",8,0,CSC 325,CSC 335,CSC 320
343193,First year student,"CSC 345, CSC 315",7,2,CSC 307,CSC 415,CSC 426
254268,Senior,"CSC 320, CSC 335, CSC 350, CSC 325, CSC 427, CSC 471, CSC 435",2,2,CSC 415,CSC 470,N/A
970447,Senior,"CSC 360, CSC 380, CSC 470, CSC 448, CSC 471, CSC 448",1,0,CSC 350,CSC 450,CSC 435
685325,First year student,"CSC 320, CSC 360",8,0,CSC 471,CSC 315,CSC 325
115906,Junior,"CSC 380, CSC 320, CSC 325, CSC 448, CSC 445",3,0,CSC 435,CSC 355,CSC 335
706330,Sophomore,"CSC 315, CSC 426",6,1,CSC 325,CSC 320,CSC 427
812307,First year student,"CSC 355, CSC 360",8,2,CSC 350,CSC 425,CSC 415
615742,Senior,"CSC 360, CSC 325, CSC 307, CSC 380, CSC 415, CSC 445, CSC 427, CSC 470",1,1,CSC 448,CSC 435,CSC 345
508048,Senior,"CSC 320, CSC 350, CSC 448, CSC 415, CSC 435, CSC 427",2,0,CSC 325,CSC 471,CSC 315
524563,Senior,"CSC 380, CSC 350, CSC 448, CSC 470, CSC 426, CSC 450",2,0,CSC 315,CSC 345,CSC 355
311324,Sophomore,"CSC 355, CSC 426, CSC 415",6,1,CSC 471,N/A,CSC 325
769612,Junior,"CSC 350, CSC 355, CSC 427, CSC 426",3,1,CSC 360,CSC 380,N/A
922022,Sophomore,"CSC 335, CSC 345, CSC 471",5,2,CSC 435,CSC 320,CSC 445
438311,Sophomore,"CSC 325, CSC 307, CSC 415",5,1,N/A,CSC 427,CSC 380
263016,Sophomore,"CSC 360, CSC 320, CSC 415",6,1,CSC 425,CSC 380,CSC 426
682609,Senior,"CSC 307, CSC 380, CSC 315, CSC 470, CSC 470, CSC 415",2,1,CSC 426,CSC 427,CSC 350
614802,Senior,"CSC 307, CSC 320, CSC 345, CSC 320, CSC 445, CSC 435, CSC 471",2,1,CSC 325,CSC 470,CSC 427
469834,Sophomore,"CSC 325, CSC 325",5,1,CSC 471,CSC 345,CSC 307
652202,First year student,"CSC 307, CSC 345",8,1,CSC 350,CSC 315,CSC 445
637977,Senior,"CSC 335, CSC 355, CSC 315, CSC 450, CSC 448, CSC 435",1,1,CSC 415,CSC 360,N/A
146074,Sophomore,"CSC 355, CSC 427, CSC 471",5,0,CSC 315,CSC 325,CSC 445
373238,First year student,"CSC 355, CSC 325",7,2,CSC 470,CSC 307,CSC 427
129784,First year student,"CSC 325, CSC 325",8,2,CSC 445,CSC 470,CSC 426
441921,Senior,"CSC 320, CSC 360, CSC 335, CSC 360, CSC 445, CSC 426, CSC 425",1,0,CSC 325,CSC 471,CSC 415
583494,Junior,"CSC 345, CSC 345, CSC 345, CSC 427, CSC 415, CSC 448",4,0,CSC 320,CSC 307,CSC 445
964790,Junior,"CSC 345, CSC 355, CSC 350, CSC 426, CSC 448, CSC 448",4,0,N/A,CSC 335,CSC 445
174311,Sophomore,"CSC 335, CSC 320, CSC 470",5,2,CSC 427,CSC 448,CSC 315
371249,First year student,"CSC 355, CSC 355",8,0,CSC 360,CSC 307,CSC 380
601961,First year student,"CSC 355, CSC 355",7,1,CSC 345,N/A,CSC 360
269234,First year student,"CSC 380, CSC 355",7,1,CSC 307,CSC 350,CSC 335
200805,Junior,"CSC 315, CSC 360, CSC 426, CSC 415",4,0,CSC 325,CSC 320,CSC 435
874909,Senior,"CSC 335, CSC 355, CSC 427, CSC 448, CSC 445, CSC 470",1,0,CSC 415,N/A,CSC 350
311770,First year student,"CSC 355, CSC 360",8,2,CSC 415,CSC 350,CSC 425
420842,First year student,"CSC 345, CSC 350",8,0,CSC 471,CSC 450,CSC 435
137983,First year student,"CSC 307, CSC 345",8,1,CSC 425,CSC 325,CSC 435
278057,Junior,"CSC 325, CSC 345, CSC 350, CSC 426, CSC 426, CSC 470",4,0,CSC 471,CSC 435,CSC 307
856500,Senior,"CSC 355, CSC 335, CSC 380, CSC 450, CSC 445, CSC 415",2,1,CSC 325,CSC 471,N/A
974763,Sophomore,"CSC 350, CSC 345",6,0,CSC 450,CSC 425,CSC 335
861799,Senior,"CSC 355, CSC 315, CSC 450, CSC 471, CSC 450",2,1,CSC 445,CSC 435,CSC 448
818233,Senior,"CSC 350, CSC 335, CSC 345, CSC 315, CSC 427, CSC 448, CSC 448",1,2,CSC 307,CSC 426,CSC 425
500232,First year student,"CSC 325, CSC 325",7,1,CSC 425,CSC 445,CSC 470
687048,Sophomore,"CSC 315, CSC 445, CSC 445",6,0,CSC 335,CSC 320,CSC 355
990967,Junior,"CSC 320, CSC 320, CSC 426, CSC 471, CSC 470",3,1,CSC 335,CSC 448,CSC 325
185532,Senior,"CSC 355, CSC 315, CSC 450, CSC 471, CSC 450",1,2,CSC 448,CSC 415,CSC 435
583918,Sophomore,"CSC 307, CSC 450",6,2,N/A,CSC 345,CSC 425
617099,Sophomore,"CSC 325, CSC 350, CSC 470",5,2,CSC 445,CSC 426,CSC 307
983461,Senior,"CSC 335, CSC 315, CSC 427, CSC 426, CSC 435",2,0,CSC 355,CSC 350,CSC 307
201876,First year student,"CSC 345, CSC 315",7,0,CSC 360,CSC 425,CSC 380
408834,Senior,"CSC 350, CSC 380, CSC 435, CSC 450, CSC 448",1,1,CSC 415,CSC 335,CSC 345
923657,Junior,"CSC 360, CSC 320, CSC 427, CSC 450",4,1,N/A,CSC 335,CSC 380
891909,First year student,"CSC 325, CSC 380",8,0,CSC 350,CSC 355,CSC 445
310040,Senior,"CSC 350, CSC 307, CSC 320, CSC 355, CSC 415, CSC 427, CSC 450",2,0,CSC 426,CSC 380,CSC 448
142215,Junior,"CSC 325, CSC 380, CSC 315, CSC 427, CSC 426, CSC 415",4,2,CSC 307,CSC 445,CSC 355
165006,Sophomore,"CSC 350, CSC 345",5,0,CSC 450,CSC 471,CSC 307
476632,Senior,"CSC 360, CSC 307, CSC 360, CSC 307, CSC 426, CSC 450, CSC 470, CSC 471",2,0,CSC 380,CSC 335,CSC 320
623382,Sophomore,"CSC 355, CSC 355",6,0,CSC 425,CSC 307,CSC 325
190279,Senior,"CSC 335, CSC 360, CSC 325, CSC 425, CSC 425, CSC 427",2,2,N/A,CSC 426,CSC 471
345222,Senior,"CSC 360, CSC 307, CSC 471, CSC 470, CSC 448, CSC 445",1,0,CSC 315,CSC 426,CSC 450
